A,2,disk_80274,2018-08-31
A,2,disk_66985,2018-08-04
A,2,disk_123672,2018-08-06
A,2,disk_131766,2018-08-24
A,2,disk_12986,2018-08-12
A,2,disk_5221,2018-08-18
A,2,disk_134146,2018-08-08
A,2,disk_19927,2018-08-02
A,2,disk_131668,2018-08-13
A,2,disk_23009,2018-08-15
A,2,disk_56104,2018-08-20
A,2,disk_122507,2018-08-08
A,2,disk_132212,2018-08-27
A,2,disk_117738,2018-08-07
A,2,disk_54612,2018-08-03
A,2,disk_24706,2018-08-12
A,2,disk_123836,2018-08-01
A,2,disk_11512,2018-08-12
A,2,disk_12020,2018-08-06
A,2,disk_60500,2018-08-07
A,2,disk_22620,2018-08-04
A,2,disk_24250,2018-08-03
A,2,disk_125184,2018-08-12
A,2,disk_894,2018-08-01
A,2,disk_76795,2018-08-11
A,2,disk_3093,2018-08-25
A,2,disk_84036,2018-08-22
A,2,disk_11462,2018-08-20
A,2,disk_14142,2018-08-07
A,2,disk_49791,2018-08-04
A,2,disk_121887,2018-08-10
A,2,disk_50818,2018-08-06
A,2,disk_123877,2018-08-09
A,2,disk_4737,2018-08-12
A,2,disk_46691,2018-08-06
A,2,disk_120957,2018-08-15
A,2,disk_121289,2018-08-02
A,2,disk_19237,2018-08-08
A,2,disk_10221,2018-08-01
A,2,disk_61971,2018-08-01
A,2,disk_6719,2018-08-08
A,2,disk_51455,2018-08-21
A,2,disk_113,2018-08-08
A,2,disk_8615,2018-08-11
A,2,disk_13276,2018-08-01
A,2,disk_50977,2018-08-27
A,2,disk_60015,2018-08-10
A,2,disk_123949,2018-08-17
A,2,disk_7293,2018-08-02
A,2,disk_117346,2018-08-13
A,2,disk_132454,2018-08-06
A,2,disk_52561,2018-08-02
A,2,disk_85749,2018-08-12
A,2,disk_8661,2018-08-29
A,2,disk_132102,2018-08-06
A,2,disk_142962,2018-08-01
A,2,disk_45685,2018-08-04
A,2,disk_118260,2018-08-09
A,2,disk_16008,2018-08-09
A,2,disk_54860,2018-08-02
A,2,disk_125286,2018-08-01
A,2,disk_58787,2018-08-02
A,2,disk_47051,2018-08-19
A,2,disk_57950,2018-08-08
A,2,disk_17869,2018-08-02
A,2,disk_45749,2018-08-11
A,2,disk_47510,2018-08-02
A,2,disk_60317,2018-08-09
A,2,disk_29155,2018-08-01
A,2,disk_53353,2018-08-03
A,2,disk_32926,2018-08-03
A,2,disk_45975,2018-08-14
A,2,disk_68028,2018-08-01
A,2,disk_118114,2018-08-02
A,2,disk_123745,2018-08-08
A,2,disk_126819,2018-08-24
A,2,disk_59497,2018-08-03
A,2,disk_123464,2018-08-01
A,2,disk_15166,2018-08-10
A,2,disk_100049,2018-08-03
A,2,disk_136857,2018-08-01
A,2,disk_132194,2018-08-10
A,2,disk_123162,2018-08-31
A,2,disk_123056,2018-08-09
A,2,disk_9980,2018-08-25
A,2,disk_14067,2018-08-06
A,2,disk_54543,2018-08-04
A,2,disk_8452,2018-08-17
A,2,disk_140253,2018-08-02
A,2,disk_56270,2018-08-01
A,2,disk_54419,2018-08-30
A,2,disk_132821,2018-08-10
